observe_task/clean_success_rate,observe/obs_delta_s_mean_mean,val/text/tool_call_count/mean,observe_task/cool_entropy_mean,training/rollout_probs_diff_std,observe_task/heat_s_theta_mean,training/epoch,critic/score/max,perf/max_memory_allocated_gb,actor/kl_coef,actor/grad_norm,episode/length/max,timing_per_token_ms/gen,observe/failure_s_theta_mean,critic/returns/max,training/global_step,timing_s/update_actor,perf/cpu_memory_used_gb,training/rollout_probs_diff_max,episode/pick_clean_then_place_in_recep_success_rate,actor/entropy_loss,observe_task/other_entropy_mean,observe/obs_delta_s_sum_mean,observe_task/heat_entropy_mean,critic/advantages/max,episode/pick_cool_then_place_in_recep_success_rate,observe/obs_consecutive_s_mean,val/pick_two_obj_and_place_success_rate,observe/obs_consecutive_s_std,observe_task/examine_success_rate,observe/obs_s_all_theta_sum_mean,observe/obs_step_entropy_mean_std,critic/rewards/mean,observe_task/pick_place_s_theta_mean,actor/ppo_kl,observe/obs_step_entropy_min_mean,response_length/max,timing_s/old_log_prob,observe_task/cool_success_rate,global_seqlen/minmax_diff,observe/success_s_theta_mean,val/pick_heat_then_place_in_recep_success_rate,training/rollout_probs_diff_mean,perf/mfu/actor,timing_s/adv,prompt_length/clip_ratio,observe/obs_s_all_theta_sum_std,_step,observe/obs_wm_s_B_std,observe_task/pick_place_success_rate,observe_task/examine_entropy_mean,timing_s/step,observe/obs_wm_s_B_mean,actor/pg_clipfrac_lower,perf/max_memory_reserved_gb,observe_task/other_success_rate,observe/obs_s_theta_mean_mean,val/pick_cool_then_place_in_recep_success_rate,timing_per_token_ms/ref,prompt_length/min,val/pick_clean_then_place_in_recep_success_rate,observe/obs_delta_s_sum_std,episode/pick_heat_then_place_in_recep_success_rate,observe_task/other_s_theta_mean,episode/reward/min,response_length/min,observe/obs_step_entropy_std_mean,global_seqlen/balanced_max,episode/look_at_obj_in_light_success_rate,episode/valid_action_ratio,critic/rewards/max,observe/obs_s_theta_sum_std,observe/obs_s_all_theta_mean_std,episode/reward/max,observe/obs_s_ref_mean_mean,episode/length/min,response_length/mean,global_seqlen/min,timing_s/testing,perf/time_per_step,_runtime,global_seqlen/mean,val/success_rate,val/text/test_score,observe/obs_n_tokens_mean,prompt_length/mean,observe/obs_step_entropy_min_std,val/pick_and_place_success_rate,observe/obs_s_theta_mean_std,critic/returns/min,observe/obs_wm_s_mean,observe/obs_s_ref_sum_mean,_timestamp,observe/obs_n_tokens_all_mean,episode/reward/mean,observe/failure_entropy_mean,timing_s/wm_surprise,timing_s/gen,critic/score/mean,critic/advantages/mean,observe/obs_s_theta_sum_mean,episode/success_rate,actor/lr,perf/total_num_tokens,perf/throughput,global_seqlen/max,observe/success_s_theta_std,actor/kl_loss,observe_task/pick_place_entropy_mean,timing_s/reward,critic/score/min,critic/rewards/min,episode/length/mean,observe/obs_step_entropy_std_std,response_length/clip_ratio,timing_s/save_checkpoint,actor/pg_clipfrac,observe/failure_s_theta_std,global_seqlen/balanced_min,episode/pick_and_place_success_rate,val/look_at_obj_in_light_success_rate,observe_task/heat_success_rate,observe_task/clean_s_theta_mean,timing_s/ref,observe_task/examine_s_theta_mean,observe/success_entropy_mean,prompt_length/max,timing_per_token_ms/adv,observe/obs_step_entropy_max_mean,episode/pick_two_obj_and_place_success_rate,observe/obs_delta_s_mean_std,observe/obs_n_tokens_all_std,critic/advantages/min,observe/obs_wm_s_std,critic/returns/mean,observe/obs_n_tokens_std,observe_task/cool_s_theta_mean,timing_per_token_ms/update_actor,observe/obs_s_all_theta_mean_mean,observe_task/clean_entropy_mean,observe/obs_step_entropy_max_std,episode/tool_call_count/mean,observe/obs_s_ref_mean_std,observe/obs_s_ref_sum_std,actor/pg_loss,observe/obs_step_entropy_mean_mean
0.5555555555555556,-0.3511344510952657,,0.8874346378545922,0.010671144351363182,1.5749987532509373,75.0,10.0,75.2131609916687,0.01,1.679662519379666,50.0,0.86663793225335,1.8448843295757982,1.9596079587936401,76.0,142.9529813863337,367.3759574890137,0.1852409541606903,0.4375,0.8113220930099487,0.6960362270905198,-170.72525107233147,0.6570194553510815,1.9596079587936401,,0.0019045623170311462,,0.18122959774479422,0.6,924.9459494540566,0.4854951473924175,3.48046875,1.9482382837714418,0.003054791413696397,3.6296091581645763e-06,512.0,37.81950265169144,0.0,86419.0,2.0204892966171473,,0.005750779993832111,0.4241890996480021,132.29623271990567,0.0,48.50603013661321,76,1.8965007055103897,0.6,0.5567828582445528,1086.7360596288927,4.198528647888452,0.0,115.75,0.5168539325842697,1.9060066998885048,,0.011481233261108574,282.0,,25.941965703532738,0.3125,1.9569800307696688,0.0,58.0,0.7130088253439968,405790.0,0.5,0.9979440569877625,10.0,48.50603013661321,0.32448043540594845,10.0,2.25714115098377,7.0,166.2353973388672,363298.0,,1086.7360596288927,84599.269300603,405789.875,,,501.1821546052632,501.1821594238281,1.3863503239251473e-05,,0.32448043540594845,-20.244407653808594,3.15167033352497,1095.671200526388,1776418711.182101,501.1821546052632,5.15625,0.8053499161462863,32.95811670506373,700.7365662441589,3.48046875,-0.06196381524205208,924.9459494540566,0.515625,1e-06,3246319.0,373.40242039872345,449717.0,0.2824999077544566,0.35071951150894165,0.655034289106924,1.8587474967353046,-0.10000000149011612,-0.10000000149011612,37.0390625,0.32908782529485464,0.006784539669752121,,0.02014314000629575,0.32887487213982797,405789.0,0.625,,0.0,1.7283367624275223,37.27174567896873,1.6649129232813116,0.48702248949744575,910.0,0.04075269026854898,3.008485112339258,0.5357142857142857,0.0753503073793832,99.2472372707875,-20.244407653808594,1.965405049958164,-0.06196381524205208,99.2472372707875,1.4153237997003525,0.04403540791472856,1.9060066998885048,0.7240928272962139,1.340570651388084,0.0,0.38487057196346636,63.57201055576615,0.11024847705113261,0.6945505055137848
0.7368421052631579,-0.3434012191809834,,,0.010697323828935623,1.218590484160186,76.0,10.0,75.2131609916687,0.01,1.441339283895034,50.0,1.231668771493579,2.0518139863227005,3.2674593925476074,77.0,95.38878045696765,370.46703338623047,0.3923684358596802,0.6666666666666666,0.8250105381011963,0.6859762804058954,-160.21847121532147,0.12105758069083095,3.2674593925476074,0.25,0.0029542360208346437,,0.19617639700775205,1.0,934.7586999856509,0.5190549464879457,3.7616586685180664,2.163416707386998,0.003188318256993975,3.1487299845768857e-06,512.0,26.461039512883872,,60176.0,1.9171313176586628,,0.005593647249042988,0.426647917881606,88.32571875676513,0.0,52.38408410314497,77,1.8917804824994289,0.9,0.34573601210703614,957.7038481030613,4.090909672847304,2.697162562981248e-05,115.75,0.6276595744680851,2.0011461073661576,,0.011650860036642494,284.0,,26.243739440508296,1.0,2.0320137609254667,0.0,59.0,0.6855614525713742,272345.0,1.0,0.9963942170143127,10.0,52.38408410314497,0.3226843719403389,10.0,2.344547326547141,5.0,169.99368286132812,249807.0,,957.7038481030613,85689.887316614,272344.25,,,484.6799879807692,484.67999267578125,1.620950572232654e-05,,0.3226843719403389,-20.045970916748047,3.143194186595233,1094.9771712009724,1776419670.4792707,484.6799879807692,6.796875,0.845959485553363,23.607620029244572,696.8030591160059,3.7616586685180664,-0.06972391158342361,934.7586999856509,0.6796875,1e-06,2178754.0,284.3720953397404,309983.0,0.3971506245817551,0.2702413499355316,0.412535549995179,1.2347750691697001,-0.10000000149011612,-0.10000000149011612,25.6328125,0.35469441921047973,0.016826923936605453,,0.01467275689356029,0.25489962443989,272344.0,0.9791666666666666,,1.0,1.7912426601924518,25.38435790827498,1.9167777216096462,0.3461346619512541,1150.0,0.04053955552428825,2.900857346275678,0.1875,0.07603536789459744,114.77027403226919,-20.045970916748047,1.877807917301465,-0.06972391158342361,114.77027403226919,,0.0437813449599944,2.0011461073661576,0.6286593333010284,1.4442732417215454,0.0,0.3825770810207517,66.19672093484793,0.1573597967911225,0.6579244257126657
0.7777777777777778,-0.3253457314705166,,0.6121046289863342,0.010645734146237373,1.3702247346047172,77.0,10.0,75.2131609916687,0.01,1.4525183765217662,50.0,1.100282460130758,1.8133853523766368,2.251716136932373,78.0,121.35107128927484,375.9826316833496,0.40516141057014465,0.25,0.7574027180671692,0.653789913992224,-170.55184537172318,0.5029328579437875,2.251716136932373,0.7,0.0018767029025947178,,0.20206829898725007,1.0,936.7646063268185,0.45840274627583094,3.3786134719848633,1.9423779445904956,0.0033766234735139733,2.8191134333610535e-06,512.0,32.36094710184261,0.6,104015.0,1.7500118556502455,,0.005519399419426918,0.4455506416284382,123.5417810883373,0.0,53.95475396976899,78,1.8878822178808305,0.4444444444444444,0.38639833819921887,1089.0885573239066,4.02688755512645,4.660832382796798e-05,115.75,0.5365853658536586,1.7919720419593208,,0.01096174030757721,323.0,,26.681389526780542,0.75,1.8035370328257465,0.0,55.0,0.6722474468151631,361360.0,1.0,0.9970703125,10.0,53.95475396976899,0.29923132579353723,10.0,2.1173177734298374,3.0,165.03125,325162.0,,1089.0885573239066,86686.270538224,361359.625,,,540.749267578125,540.749267578125,2.0375767882727412e-05,,0.29923132579353723,-20.3919677734375,3.030800106949755,1107.3164516985416,1776420761.0968525,540.749267578125,5.9375,0.7678695305293167,33.52492014179006,743.7557340096682,3.3786134719848633,-0.07131556421518326,936.7646063268185,0.59375,1e-06,2890877.0,331.8000382704671,429177.0,0.3112319530332231,0.25180327892303467,0.7061753752994853,1.889459494035691,-0.10000000149011612,-0.10000000149011612,30.59375,0.32506606931426035,0.008056640625,,0.01722045927817817,0.2905920547438215,361359.0,0.5416666666666666,,0.6666666666666666,1.6668029210505033,31.68904293514788,2.0524774698461843,0.36415099768597914,1181.0,0.042735052749853175,2.852855797391385,0.1875,0.06637023061226675,116.07838211898887,-20.3919677734375,1.876445421305848,-0.07131556421518326,116.07838211898887,1.7386760587246612,0.04197725163999535,1.7919720419593208,0.5297603023005083,1.3237000499439757,0.0,0.3490746550588095,67.53062065554653,0.029071644647046924,0.6314568231427984
0.46153846153846156,-0.3510151829645151,,0.34989671856818494,0.01070355623960495,1.6180480703289237,78.0,10.0,75.2131609916687,0.01,1.4325817646458745,50.0,1.180257936176889,1.826059743389367,3.9785149097442627,79.0,103.16783996298909,372.0890693664551,0.22951367497444153,0.6875,0.8608205318450928,0.7088497253500868,-175.07843826498305,0.8093407958821983,3.9785149097442627,,0.003380393119284462,,0.21249835292699326,0.9166666666666666,919.9956328698566,0.5325793517547118,3.467550039291382,2.0072814759980275,0.0031736518129556707,4.143054996218e-06,512.0,26.8072009999305,1.0,57396.0,1.9035720376179424,,0.005676008760929108,0.44219328727076845,94.5244732950814,0.0,50.114145580922695,79,1.9112643262637812,0.5,0.4655378036951834,994.6231640102342,4.081974669426147,0.0,115.75,0.6410256410256411,1.8529424949870565,,0.010533704541998272,264.0,,27.600367513023755,0.1875,1.870486110697435,0.0,55.0,0.7107226309703297,305101.0,1.0,0.9935826063156128,10.0,50.114145580922695,0.3104510168828247,10.0,2.2039576779515717,3.0,169.6283416748047,277166.0,,994.6231640102342,88617.427517459,305100.625,,,511.3998325892857,511.39984130859375,1.8944280877223654e-05,,0.3104510168828247,-11.689178466796875,3.191100421843917,1095.0740711348396,1776421757.4800832,511.3998325892857,6.484375,0.8583340564060802,24.963929699733853,717.5354517828673,3.467550039291382,-0.06637534499168396,919.9956328698566,0.6484375,1e-06,2440805.0,306.74996927465554,334562.0,0.3255013266542943,0.28218451142311096,0.7433482022044174,1.322105125989765,-0.10000000149011612,-0.10000000149011612,26.9140625,0.36222384353314346,0.017578125,,0.01727399475514955,0.29868717893592417,305100.0,0.78125,,0.5,1.6484959703677935,25.710718714632094,2.0647039524715334,0.382466315156207,922.0,0.03872676157869285,3.0016366874000857,0.375,0.07004938898419379,94.65474451106039,-11.689178466796875,1.9226419161927242,-0.06637534499168396,94.65474451106039,1.6675531256461633,0.042267956663063655,1.8529424949870565,0.6882554599799607,1.456811570142133,0.0,0.3635023427761878,65.9436490929469,0.0407409147758569,0.6932939887795199
0.7368421052631579,-0.3350551077617354,0.0,0.8201646567589935,0.010660402476787567,,79.0,10.0,75.2131609916687,0.01,1.3236293393420056,50.0,1.035354118677267,1.878512207806355,3.1583847999572754,80.0,118.46750822896138,383.67898178100586,0.24491927027702332,0.9166666666666666,0.863801121711731,0.72926043677123,-164.11564074456692,,3.1583847999572754,0.375,0.0027967278225453853,0.55,0.21619916651581816,0.4,919.6699737012386,0.5567315172835164,3.36865234375,2.0191418995630888,0.003225980572096887,4.054512828588486e-06,512.0,30.665994729846716,0.6666666666666666,101165.0,1.9131567491632895,0.75,0.005463625304400921,0.4350133837638403,123.56651252601296,0.0,49.124979074971904,80,1.9099667014696953,0.9166666666666666,0.6584570718387744,1929.5286343069747,4.07559318235144,2.2393407562049106e-05,115.75,0.5443037974683544,1.890184440978369,0.5714285714285714,0.011097809058845214,262.0,0.7777777777777778,28.825276797123255,0.125,1.8517742177687015,0.0,54.0,0.7109819138840976,343936.0,0.0,0.9951171875,10.0,49.124979074971904,0.29870972778792987,10.0,2.225239548740104,4.0,171.14892578125,308762.0,825.249627682846,1929.5286343069747,89680.718024578,343935.75,0.7265625,4.563529046287667,500.6005859375,500.6005859375,1.9192469965629623e-05,0.8378378378378378,0.29870972778792987,-10.16027545928955,3.1223785006513936,1083.7856144458055,1776423688.6373382,500.6005859375,5.9375,0.8606606219423351,35.43633609311655,725.8101563998498,3.36865234375,-0.05402737483382225,919.6699737012386,0.59375,1e-06,2751486.0,178.24858563113824,409927.0,0.30144312303999987,0.3200966417789459,0.45150669503598534,1.6680731461383402,-0.10000000149011612,-0.10000000149011612,30.734375,0.3753953727986683,0.01611328125,37.50477562472224,0.015225658840790857,0.2966304214120345,343935.0,0.90625,0.8,,1.8092892050900538,30.535466256085783,2.1285802394998843,0.36630281455733854,998.0,0.044909010086190866,2.9926871224306524,0.45,0.06728539904206317,94.51868015421172,-10.16027545928955,1.947133009553332,-0.05402737483382225,94.51868015421172,1.719291989761174,0.043055828097603034,1.890184440978369,0.6411348285290313,1.4891928587291992,0.0,0.3431252441630192,64.87031283521078,-0.014368334028404206,0.6941045247276634
0.9,-0.3466238908196198,,0.4982525717001408,0.011074263602495193,1.5747306104154266,80.0,10.0,75.2131609916687,0.01,1.4065770551562309,50.0,1.171626993370712,1.8559750576920209,2.4773519039154053,81.0,114.62265246734023,371.6504783630371,0.45539379119873047,1.0,0.7882323861122131,0.6697039335064667,-172.20326042175293,0.16574522045751414,2.4773519039154053,0.375,0.0030762083844206767,,0.1827676724714887,0.8571428571428571,914.9641190846761,0.518841284992384,5.126901149749756,2.0318209381248358,0.002440783709365254,4.6888987223307294e-06,512.0,30.201438429299742,0.6,108887.0,1.8314283093555026,,0.005674307234585285,0.4301527053928461,102.03719271579757,0.0,51.02529728425176,81,1.8506796195906188,0.8333333333333334,0.5754998331835163,1061.0715259616263,4.183060593406359,0.0,115.75,0.6625,1.8433884567871757,,0.010864921368385317,265.0,,27.907059971927755,0.6666666666666666,1.8254029854531082,0.0,49.0,0.6612014938689147,329538.0,0.875,0.992968738079071,10.0,51.02529728425176,0.350541882702231,10.0,2.1900123476067956,4.0,167.7390594482422,295505.0,,1061.0715259616263,91017.71120546,329537.25,,,518.796875,518.796875,3.3165805921763256e-05,,0.350541882702231,-11.901050567626953,3.207682567765005,1087.1673795064291,1776424751.9273853,518.796875,7.265625,0.8437685699349957,28.710879468824714,754.6660357159562,5.126901149749756,-0.0655287653207779,914.9641190846761,0.7265625,1e-06,2636298.0,310.5702508615972,404392.0,0.34579122009442903,0.30337193608283997,0.5808481816243611,1.4372844812460244,-0.10000000149011612,-0.10000000149011612,28.0859375,0.3466660661379603,0.01380208320915699,,0.01621085839966933,0.35503797697479983,329537.0,0.9166666666666666,,1.0,1.6587593906673725,28.64317047363147,2.0145757782648173,0.43029906941268453,1158.0,0.038704726368490046,2.8187059460828703,0.55,0.08343043362937855,125.45337111280712,-11.901050567626953,1.8562448634366693,-0.0655287653207779,125.45337111280712,1.5094492780258655,0.04347864030065654,1.8433884567871757,0.5246413361857689,1.397711686654081,0.0,0.4181343699194475,64.63174787942711,0.03736674419293801,0.6317577765682169
0.5882352941176471,-0.32937025676922616,,0.8873846762486406,0.010399827733635902,1.738880788097586,81.0,10.0,75.2131609916687,0.01,1.8418593286640115,50.0,1.068398134249247,1.75419149830401,2.1432650089263916,82.0,144.40659222519025,377.5660858154297,0.25418320298194885,0.55,1.1019095182418823,0.8858776654731855,-175.28356379932828,0.37716387144543906,2.1432650089263916,0.5,0.0018372679575514598,,0.19630801992633887,0.6,927.7951196564568,0.6727847183451149,2.4380862712860107,1.688524505615164,0.0038145963626448065,8.716351456112332e-06,512.0,39.384125941898674,0.6,116772.0,1.7487309030695855,,0.005696594715118408,0.4391241352009155,138.3742218487896,0.0,51.69720122470738,82,1.9014465897089947,0.42857142857142855,0.7164114017766047,1335.4622108079493,4.096766809777667,0.0,115.75,0.42045454545454547,1.7528595301956134,,0.010876754830461573,290.0,,30.59799008806119,,1.7405456392471308,0.0,60.0,0.824203741214458,423138.0,1.0,0.9884982705116272,10.0,51.69720122470738,0.29275461504725886,10.0,2.08222978696484,4.0,188.96397399902344,381692.0,,1335.4622108079493,92304.357926213,423137.875,,,545.650390625,545.650390625,3.550108661152467e-05,,0.29275461504725886,-14.333292007446289,3.147331939541295,1103.078683455785,1776426088.9209027,545.650390625,4.6875,1.0056564038053761,43.36740404879674,930.3034018049948,2.4380862712860107,-0.10791104286909103,927.7951196564568,0.46875,1e-06,3385103.0,316.84750910623166,498464.0,0.29298894100834294,0.3546302020549774,0.838066073592569,2.0383625752292573,-0.10000000149011612,-0.10000000149011612,35.125,0.4262243950321291,0.0379774309694767,,0.02397807278773851,0.2926665516047841,423137.0,0.75,,1.0,1.764170707366439,36.818935406859964,1.9639408944585461,0.4467400098368658,1018.0,0.040877403685734115,3.452364741307166,0.0625,0.06980003421090518,104.49270618827326,-14.333292007446289,1.9650931389686694,-0.10791104286909103,104.49270618827326,1.7585441116704181,0.04265943819883479,1.7528595301956134,0.8625524619353327,1.683361402298177,0.0,0.3402606060914511,67.66814469588746,0.00967999378270987,0.8693234986793767
0.16666666666666666,-0.3353481487759872,,0.19657346130685605,0.010630302131175995,,82.0,10.0,75.2131609916687,0.01,1.5884416213161068,50.0,1.0785286538115189,1.8300833391430835,4.4071855545043945,83.0,141.75696368142962,368.4265556335449,0.1793769896030426,0.1875,0.9898124933242798,0.8280546275499167,-168.27612203045896,,4.4071855545043945,0.875,0.001231944361043958,,0.19980727634788537,0.6,921.758394278978,0.6053254965897022,2.2321135997772217,2.120314700503497,0.003572602322061644,6.965508586481998e-06,512.0,36.913015943951905,1.0,106076.0,1.893062817716003,,0.005839962046593428,0.4408081899259551,127.39483269490302,0.0,53.41947306954555,83,1.810237358877793,0.6363636363636364,0.6534036036048617,1284.6947413627058,4.155018651919243,1.9607337124302592e-05,115.75,0.3956043956043956,1.8441449579198497,,0.011421557484807957,283.0,,28.66144319029122,0.325,1.8472836241170216,0.0,50.0,0.7894775143067818,417739.0,0.625,0.9938322305679321,10.0,53.41947306954555,0.301981945786325,10.0,2.179493106695837,4.0,172.14205932617188,363991.0,,1284.6947413627058,93450.355181774,417738.25,,,514.9274259868421,514.9274291992188,2.737163721245162e-05,,0.301981945786325,-14.36811637878418,3.1909664482748332,1090.034516309437,1776427375.5678082,514.9274259868421,4.296875,0.931851503897267,34.285423427354544,903.0509633077309,2.2321135997772217,-0.059757299721241,921.758394278978,0.4296875,1e-06,3341906.0,325.16537707385277,470067.0,0.3078648294130242,0.34488192200660706,0.7029308729173466,2.1142474971711636,-0.10000000149011612,-0.10000000149011612,36.703125,0.3857674227124944,0.012129934504628181,,0.021730340147194892,0.2987912595494609,417738.0,0.7916666666666666,,,1.6417203723126057,38.16977148782462,1.9435764457517894,0.44069815646603183,915.0,0.0381204117335745,3.2763482159689854,0.125,0.07115431211909552,99.85344460323357,-14.36811637878418,1.85116180305963,-0.059757299721241,99.85344460323357,1.703471796541597,0.04241799849589714,1.8441449579198497,1.00004782392036,1.519105563631768,0.0,0.3526748940115105,68.52631873004276,0.11604157070580282,0.8221902096311647
0.3333333333333333,-0.3209320776017518,,1.0085137497249752,0.010920869186520576,1.7275401690499277,83.0,10.0,75.2131609916687,0.01,1.6398169481092029,50.0,1.017454938456404,1.7584693001911929,3.5383100509643555,84.0,134.22498924285173,383.4102439880371,0.3583574593067169,0.78125,0.9927344918251038,0.8008881622165943,-169.68841041458978,0.6566668912043087,3.5383100509643555,0.25,0.0013532838639213143,,0.19346649037137437,0.6363636363636364,930.5767707294888,0.6501008000731937,3.0701608657836914,1.6799876077918776,0.0038385598365696045,7.546610302395291e-06,512.0,35.130394231993705,0.0,77327.0,1.77761374386691,,0.005798598751425743,0.4499347228610854,135.2328635766171,0.0,49.02239249092286,84,1.7997137786790733,1.0,0.5314532304270786,1144.2274575391784,4.151657006923212,2.320758277265769e-05,115.75,0.5287356321839081,1.7643480735855372,,0.010985751313601473,286.0,,27.1374356054157,0.1875,1.7837467042111126,0.0,55.0,0.7773885347608788,403335.0,0.6666666666666666,0.994140625,10.0,49.02239249092286,0.22837443830247087,10.0,2.0852801511872894,4.0,163.51605224609375,379456.0,,1144.2274575391784,94481.767664342,403334.875,,,536.7180989583334,536.7180786132812,2.7705487600779496e-05,,0.22837443830247087,-14.36811637878418,3.0690763782638695,1100.2651811440785,1776428521.5622106,536.7180989583334,5.15625,0.9637794499739076,34.83924137381837,766.6339819380082,3.0701608657836914,-0.09698519110679626,930.5767707294888,0.515625,1e-06,3226679.0,352.4953647480442,456783.0,0.22682668471191075,0.328130841255188,0.4180500573971692,1.984376306179911,-0.10000000149011612,-0.10000000149011612,34.9921875,0.41641904628857895,0.0158420130610466,,0.02168760226211614,0.22881118771494208,403334.0,0.625,,0.3333333333333333,1.6371411048533269,35.447493062820286,2.0107170687719678,0.4284678769985694,893.0,0.04191085124259869,3.225984206630124,0.3333333333333333,0.05999828470115303,78.9134393184494,-14.36811637878418,1.7999987870263576,-0.09698519110679626,78.9134393184494,1.5913982681180836,0.04159849468845576,1.7643480735855372,0.9013609915348514,1.623464005075907,0.0,0.26435017004821415,59.92472964639825,0.021530307311978605,0.7993988345745796
0.9629629629629629,-0.33354684413443647,,0.11814037380883327,0.01104284729808569,,84.0,10.0,75.2131609916687,0.01,1.3091130405664444,50.0,1.6334118680753842,1.9331602506326286,3.0891804695129395,85.0,92.92320567602292,382.3114356994629,0.23105782270431519,0.9583333333333334,0.7070091962814331,0.6206749330730429,-164.2649020155271,,3.0891804695129395,1.0,0.000380322879056503,,0.19136780307390944,0.25,931.0634911855062,0.5619636469761924,4.697037696838379,1.8943286141723132,0.004797789180884138,5.332132180531819e-06,512.0,22.493740828242153,1.0,50889.0,1.8682497890606884,,0.005124039016664028,0.4109189399935789,91.48132100887597,0.0,56.45561873881598,85,1.815692937201469,1.0,0.5324430494122423,1028.7351761460304,4.074802846492578,1.5593812956164282e-05,115.75,0.6705882352941176,1.9026700826481528,,0.012304587791773609,314.0,,32.332441828530996,0.125,1.8755673741932652,0.0,57.0,0.613466830070441,255179.0,0.375,0.9977213740348816,10.0,56.45561873881598,0.35105858036053716,10.0,2.236216926782589,5.0,153.4501953125,228863.0,,1028.7351761460304,95718.192609946,255178.875,,,511.078125,511.078125,3.848715221414294e-05,,0.35105858036053716,-10.953666687011719,3.0207618755036187,1095.3283932010334,1776429552.9750602,511.078125,7.5,0.818592921429942,24.90634069405496,769.988721198868,4.697037696838379,-0.05451657250523567,931.0634911855062,0.75,1e-06,2041431.0,248.05108342458098,279752.0,0.399173988347554,0.2723385989665985,0.3024502601870831,1.3773475866764784,-0.10000000149011612,-0.10000000149011612,23.5859375,0.3933645101428141,0.0055338540114462376,,0.01263312911032699,0.2988091494186019,255178.0,1.0,,,2.030604580873636,25.11896696034819,2.0973282898501013,0.2763171143221849,1062.0,0.04481235026257364,2.634448306479802,0.25,0.07840610316106518,125.09258973200362,-10.953666687011719,1.7405198255022567,-0.05451657250523567,125.09258973200362,1.5611992306209415,0.0455186610157399,1.9026700826481528,0.3849238405185865,1.5215799988821606,0.0,0.40358944760962706,70.04081739090437,0.05969624764596423,0.5638715706303022
0.38461538461538464,-0.3648336868300801,,0.8982479133977531,0.010821615345776081,,85.0,10.0,75.2131609916687,0.01,1.5992819584513966,50.0,1.0771801304685484,1.9726063393884155,2.9346649646759033,86.0,134.03221170883626,379.50070571899414,0.23093539476394653,0.625,0.7672653198242188,0.6217769217771182,-170.40446748231588,,2.9346649646759033,0.0625,0.001158489792042276,,0.17807097965089297,1.0,933.4450520339765,0.5637498749944062,3.6016652584075928,1.9910550233583122,0.003876840424613635,5.9577195267928275e-06,512.0,35.15687967231497,0.0,49572.0,2.043870720555257,,0.005252602510154247,0.4339541598117152,143.62389109795913,0.0,50.919286825102745,86,1.689438073157376,0.9285714285714286,0.17675610976638617,1234.0103452773765,4.061286902153178,1.1471573471728908e-05,115.75,0.5053763440860215,1.9982755819468665,,0.011070097959143743,292.0,,26.698773133366203,0.0,2.0361393521130373,0.0,36.0,0.6675506094485938,388956.0,1.0,0.9969161152839661,10.0,50.919286825102745,0.27234185516789566,10.0,2.3631092687769466,6.0,161.7275848388672,359800.0,,1234.0103452773765,96915.002756825,388955.5,,,478.00185032894734,478.0018615722656,3.857139982043508e-05,,0.27234185516789566,-16.214702606201172,2.9124679369668134,1103.8495195162923,1776430789.402598,478.00185032894734,5.234375,0.7795659596271631,36.72346412204206,847.3562093721703,3.6016652584075928,-0.06879901140928268,933.4450520339765,0.5234375,1e-06,3111644.0,315.1963040573797,409372.0,0.2555385835812279,0.3349531888961792,0.435351436379108,1.9379808530211449,-0.10000000149011612,-0.10000000149011612,37.21875,0.38996591102422473,0.006784539669752121,,0.02185776327295523,0.27809081326142193,388955.0,0.3333333333333333,,,1.9361263624692888,34.446203893981874,2.099108571816275,0.35494226254214484,998.0,0.046156916118283174,2.8353202618462476,0.703125,0.07261960730638511,85.3093188911293,-16.214702606201172,1.746154792525971,-0.06879901140928268,85.3093188911293,1.6810979704222007,0.04307440430487429,1.9982755819468665,0.6902773920653978,1.5303640444922324,0.0,0.3228068843414579,61.209979333879296,0.040185736725106835,0.6266176213679213
